listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped,published,price_text,price_was_missing,property_type
6654521,https://sa.aqar.fm/دور-للبيع/الرياض/شمال-الرياض/حي-النزهة/شارع-غريان-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6654521,"دور للبيع في شارع غريان, حي النزهة, مدينة الرياض, منطقة الرياض",1575000.0,1240.0,3.0,0.0,0.0,0.0,حي النزهة,الرياض,شمال الرياض,"⚠️ تحذير : هذا افضل دور لعـام 2026 🤩 !





🏡 أدوار جادة 40 – عنوان الفخامة في حي النزهة

في قلب شمال الرياض، حيث الهدوء والرقي، يبرز مشروع جادة 40 كتحفة معمارية تجمع بين جودة البناء وأناقة التفاصيل.

✨ مزايا المشروع:

- شارع 20 م 🤩
- تكييف مخفي لكامل الأدوار ! 
- نظام تدفئة ارضية حديث !
- عداد ماء مستقل 💧 
- أرضيات رخام فاخرة 
- مصاعد إيطالية 
- الدور الارضي مع قبو بمساحة كبيرة 🤩
- دبل هايت في الدور الأول ، الاول من نوعة 
- تصميم اللاندسكيب من مكتب AF بإشراف المهندس عبدالله الجاسر، أحد أبرز الأسماء في هندسة المناظر الطبيعية 🤩


📏 المساحات الإجمالية تصل حتى 416 م²
💰 الأسعار تبدأ من 1.590.000 إلى 2,860,000 ريال 

الموقع 📍
‏https://maps.app.goo.gl/jRaYsRfUpma7mgFp6?g_st=ipc",24.761961,46.705742,https://images.aqar.fm/webp/750x0/props/050163291_1776164463207.jpg,1.0,عبدالعزيز الجلعود,شركة راكز العقارية شركة شخص واحد,1.0,2026-04-14,2026-08-08,2026-08-08,682.0,2026-08-20,True,"1,575,000",False,دور
6710019,https://sa.aqar.fm/دور-للبيع/الرياض/شمال-الرياض/حي-العليا/شارع-عيون-الجواء-حي-العليا-الرياض-منطقة-الرياض-6710019,دور للبيع في شارع عيون الجواء ، حي العليا ، الرياض ، منطقة الرياض,140000.0,350.0,3.0,5.0,1.0,0.0,حي العليا,الرياض,شمال الرياض,"دور خاص للإيجار في موقع راقي  

قراج خاص مناسب لجميع انواع السيارات 

مدخل خاص منفصل عن الدور الأرضي 

صالة واسعة مع مطبخ امريكي وحمام متكامل للصالة 

غرفة نوم ماستر (كبيرة) مع حمام واسع وفخم 

غرفتين نوم منفصلات بحماماتها 

سطح مبني يوجد فيه مطبخ منفصل مع غرفة خادمة وبالجهة الاخرى غرفة غسيل مع حمام للخادمة وسطح خارجي مطل على برج المملكة والفيصلية قابل للبناء بنسبة معينة او عمل جلسة خارجية",24.695768,46.672596,https://images.aqar.fm/webp/750x0/props/002498701_1779647996866.jpg | https://images.aqar.fm/webp/750x0/props/002498704_1779647996860.jpg | https://images.aqar.fm/webp/750x0/props/002498701_1779647996867.jpg | https://images.aqar.fm/webp/750x0/props/002498705_1779647996877.jpg | https://images.aqar.fm/webp/750x0/props/002498704_1779647996866.jpg | https://images.aqar.fm/webp/750x0/props/002498707_1779647996878.jpg | https://images.aqar.fm/webp/750x0/props/002498704_1779647996859.jpg | https://images.aqar.fm/webp/750x0/props/002498708_1779647996858.jpg,8.0,عبدالله بن فهد بن محمد المهنا,,,2026-05-24,,2026-05-24,157.0,2026-08-20,False,طلب تسويق,False,دور
6797948,https://sa.aqar.fm/دور-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالوهاب-عرب-حي-العارض-مدينة-الرياض-منطقة-الرياض-6797948,"دور للبيع في شارع عبدالوهاب عرب, حي العارض, مدينة الرياض, منطقة الرياض",6000000.0,425.0,,,,0.0,حي العارض,الرياض,شمال الرياض,"دور و ٣ شقق 

حي العارض 

شمال الرياض

شارع 20 

مساحة 425 

البيع 6,000,000 مليون 

الإيجار 250,000 الف",24.882256,46.615752,https://images.aqar.fm/webp/750x0/props/036347119_1785428846018.jpg | https://images.aqar.fm/webp/750x0/props/036347113_1785428845959.jpg | https://images.aqar.fm/webp/750x0/props/036347110_1785428846015.jpg | https://images.aqar.fm/webp/750x0/props/036347114_1785428846042.jpg | https://images.aqar.fm/webp/750x0/props/036347115_1785428846043.jpg | https://images.aqar.fm/webp/750x0/props/036347113_1785428846170.jpg | https://images.aqar.fm/webp/750x0/props/036347116_1785428846220.jpg | https://images.aqar.fm/webp/750x0/props/036347112_1785428846246.jpg | https://images.aqar.fm/webp/750x0/props/036347117_1785428846244.jpg | https://images.aqar.fm/webp/750x0/props/036347113_1785428846249.jpg | https://images.aqar.fm/webp/750x0/props/036347113_1785428846381.jpg | https://images.aqar.fm/webp/750x0/props/036347115_1785428846420.jpg | https://images.aqar.fm/webp/750x0/props/036347119_1785428846441.jpg | https://images.aqar.fm/webp/750x0/props/036347112_1785428846448.jpg | https://images.aqar.fm/webp/750x0/props/036347117_1785428846466.jpg | https://images.aqar.fm/webp/750x0/props/036347119_1785428846562.jpg | https://images.aqar.fm/webp/750x0/props/036347118_1785428846636.jpg | https://images.aqar.fm/webp/750x0/props/036347113_1785428846643.jpg | https://images.aqar.fm/webp/750x0/props/036347115_1785428846672.jpg | https://images.aqar.fm/webp/750x0/props/036347113_1785428846720.jpg | https://images.aqar.fm/webp/750x0/props/036347117_1785428846751.jpg,21.0,رنيم بنت محمد بن احمد حمدي,مكتب املاك الشموخ للعقارات,1.0,2026-07-30,2026-07-30,2026-08-19,30.0,2026-08-20,True,"6,000,000",False,دور
6795481,https://sa.aqar.fm/دور-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-الوادي-الاخضر-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6795481,"دور للبيع في شارع الوادي الاخضر, حي ديراب, مدينة الرياض, منطقة الرياض",600.0,240.0,3.0,3.0,1.0,0.0,حي الحزم,الرياض,غرب الرياض,"للبيع ادوار في حي المها بديراب 
واجهات حجر  وا تشطيب مميز 
مساحه 300 متر
شارع 20
الدور الاول 3 غرف نوم من ضمنها ماستر _3دورت مياه _مجلس _مقلط _صاله واسعه_مدخلين السعر 620
الدور العلوي معه ملحق السعر 650",24.515866,46.643524,https://images.aqar.fm/webp/750x0/props/053585152_1785286496238.jpg,1.0,ريم فهد,,,2026-07-29,2026-07-29,2026-08-09,162.0,2026-08-20,True,600,False,دور
6691232,https://sa.aqar.fm/دور-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/شارع-ابن-اللبان-حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6691232,"دور للبيع في شارع ابن اللبان, حي الملك فهد, مدينة الرياض, منطقة الرياض",1485000.0,1290.0,4.0,0.0,0.0,0.0,حي الملك فهد,الرياض,شمال الرياض,"ادوار تمليك في حي الملك فهد 
موقع ممتاز وقريب للخدمات 
ونافذ للطرق الرئيسية 

المساحة تبدا من 180 م 
تصل الى 255 م 

الاسعار تبدا من 1,445,000
تصل الى 2,000,000

قابل للتفاوض البسيط 

يتميز كل دور :
* بخزانات مستقلة 
* ⁠عداد مويا مستقل 
* ⁠عداد كهرباء مستقل 
* ⁠موقف خاص 
* ⁠مصعد راكب 

يوجد جميع الضمانات من المالك 
وتمتد الى 25 سنة 

شركة طريق الاسكان توفر عروض 
حصرية تناسب الجميع 

للتواصل / رنا سلمان 0552481802",24.743405,46.672667,https://images.aqar.fm/webp/750x0/props/052368891_1778444184323.jpg | https://images.aqar.fm/webp/750x0/props/052368892_1778444210677.jpg | https://images.aqar.fm/webp/750x0/props/052368890_1778444210715.jpg | https://images.aqar.fm/webp/750x0/props/052368899_1778444210708.jpg | https://images.aqar.fm/webp/750x0/props/052368895_1778444210720.jpg | https://images.aqar.fm/webp/750x0/props/052368895_1778444210712.jpg | https://images.aqar.fm/webp/750x0/props/052368890_1778444210735.jpg | https://images.aqar.fm/webp/750x0/props/052368894_1778444210659.jpg | https://images.aqar.fm/webp/750x0/props/052368895_1778444210737.jpg | https://images.aqar.fm/webp/750x0/props/052368897_1778444242082.jpg | https://images.aqar.fm/webp/750x0/props/052368892_1778444242006.jpg | https://images.aqar.fm/webp/750x0/props/052368892_1778444242125.jpg | https://images.aqar.fm/webp/750x0/props/052368894_1778444242096.jpg | https://images.aqar.fm/webp/750x0/props/052368899_1778444242104.jpg | https://images.aqar.fm/webp/750x0/props/052368892_1778444242097.jpg | https://images.aqar.fm/webp/750x0/props/052368894_1778444242138.jpg | https://images.aqar.fm/webp/750x0/props/052368893_1778444242066.jpg | https://images.aqar.fm/webp/750x0/props/052368892_1778444251233.jpg | https://images.aqar.fm/webp/750x0/props/052368892_1778444251225.jpg | https://images.aqar.fm/webp/750x0/props/052368890_1778444251229.jpg,20.0,احمد علي سليمان ودعاني,شركة مكتب طريق الاسكان للعقارات,1.0,2026-05-10,2026-06-09,2026-08-16,316.0,2026-08-20,True,"1,485,000",False,دور
6804536,https://sa.aqar.fm/دور-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-138-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6804536,"دور للبيع في شارع رقم 138, حي الجنادرية, مدينة الرياض, منطقة الرياض",650.0,153.0,3.0,3.0,1.0,0.0,حي الجنادرية,الرياض,شرق الرياض,"🏡 دور أرضي للبيع | حي الجنادرية

✨ فرصة مميزة لامتلاك دور أرضي بتصميم عملي ومساحات واسعة، في موقع مميز على حديقة وبجوار مسجد، وقريب من جميع الخدمات.

📐 مواصفات العقار:
✅ مدخل سيارة
✅ مدخل خاص للمجلس
✅ مدخل خاص للصالة
✅ مجلس بمساحة 20 م²
✅ دورة مياه مع مغسلتين
✅ صالة واسعة بمساحة 36 م²، ويمكن تخصيص جزء منها كمقلط
✅ مطبخ
✅ غرفتا نوم بمساحات تتراوح بين 14 و16 م²، تخدمهما دورة مياه
✅ غرفة نوم ماستر مع منور
✅ حوش بمساحة تقارب 40 م²

📍 الموقع:
🔹 حي الجنادرية
🔹 واجهة شمالية
🔹 شارع عرض 18 متر
🔹 يطل على حديقة وبجوار مسجد

💰 سعر البيع: 650,000 ريال

📞 للتواصل والاستفسار:",24.840554,46.876803,https://images.aqar.fm/webp/750x0/props/015082377_1785787494425.jpg | https://images.aqar.fm/webp/750x0/props/015082373_1785787596983.jpg | https://images.aqar.fm/webp/750x0/props/015082377_1785787610585.jpg | https://images.aqar.fm/webp/750x0/props/015082372_1785787635162.jpg | https://images.aqar.fm/webp/750x0/props/015082372_1785787675021.jpg | https://images.aqar.fm/webp/750x0/props/015082373_1785787675033.jpg | https://images.aqar.fm/webp/750x0/props/015082375_1785787675027.jpg | https://images.aqar.fm/webp/750x0/props/015082377_1785787675020.jpg | https://images.aqar.fm/webp/750x0/props/015082371_1785787675032.jpg | https://images.aqar.fm/webp/750x0/props/015082376_1785787675027.jpg | https://images.aqar.fm/webp/750x0/props/015082374_1785787675019.jpg | https://images.aqar.fm/webp/750x0/props/015082378_1785787738387.jpg | https://images.aqar.fm/webp/750x0/props/015082370_1785787738089.jpg | https://images.aqar.fm/webp/750x0/props/015082373_1785787738539.jpg | https://images.aqar.fm/webp/750x0/props/015082372_1785787738557.jpg | https://images.aqar.fm/webp/750x0/props/015082378_1785787738559.jpg | https://images.aqar.fm/webp/750x0/props/015082375_1785787738395.jpg | https://images.aqar.fm/webp/750x0/props/015082374_1785787738117.jpg | https://images.aqar.fm/webp/750x0/props/015082377_1785787738537.jpg,19.0,عبدالله العجمي,مكتب المدار الانشائي للعقارات,1.0,2026-08-03,2026-08-03,2026-08-20,124.0,2026-08-20,True,650,False,دور
6818442,https://sa.aqar.fm/دور-للبيع/الرياض/غرب-الرياض/حي-السويدي-الغربي/شارع-أحمد-بن-الصيرفي-حي-السويدي-الغربي-مدينة-الرياض-منطقة-الرياض-6818442,"دور للبيع في شارع أحمد بن الصيرفي, حي السويدي الغربي, مدينة الرياض, منطقة الرياض",1150000.0,2024.0,3.0,4.0,3.0,0.0,حي السويدي الغربي,الرياض,غرب الرياض,"🏡 دور أرضي مستقل للبيع في حي السويدي الغربي | مشروع أدوار وارف 1

دور أرضي بتوزيع عملي ومساحات رحبة ضمن مشروع «أدوار وارف 1»، من تطوير شركة برواز للتطوير العقاري.

✨ يتميز الدور بخصوصيته وتكامل مساحاته، ويناسب العائلة التي تبحث عن سكن واسع في موقع حيوي غرب الرياض.

📐 مساحة الوحدة: 200م²
مساحة الاجزاء الخاصة : 75م²
المساحة الإجمالية : 275م²

🏠 تفاصيل الدور:

🛏️ 3 غرف نوم، منها غرفة ماستر
☕ مجلس رجال مستقل
🍽️ صالة طعام
🛋️ صالة معيشة
👨🏻‍🍳 مطبخ
🧹 غرفة خادمة
🧺 غرفة غسيل
🚿 4 دورات مياه

⭐ مميزات الوحدة والمشروع:

🔐 دور أرضي مستقل بخصوصية عالية
🚘 موقف سيارة خاص
🛗 مصعد
📐 توزيع داخلي عملي ومساحات واسعة
🏗️ مشروع من تطوير شركة برواز للتطوير العقاري

📍 موقع مميز:

🚆 يبعد نحو 500 متر عن محطة قطار الرياض الغربية
🛣️ قريب من الطريق الدائري الغربي وطريق المدينة المنورة
🛍️ قريب من الأسواق والخدمات اليومية
🏥 سهولة الوصول إلى المستشفيات والمرافق الرئيسية

🛡️ الضمانات:

✅ الهيكل الإنشائي: 10 سنوات
✅ العزل المائي: 10 سنوات
✅ أفياش وقواطع الكهرباء: 25 سنة
✅ المواسير الحرارية: 30 سنة
✅ سخانات المياه: 5 سنوات
✅ المواد الصحية: سنتان

💎 فرصة مناسبة للعائلة التي تبحث عن دور أرضي واسع في موقع مميز بحي السويدي الغربي.

📞 للتواصل والاستفسار:
((الرقم يظهر عند الضغط على اتصال))",24.579742,46.61189,https://images.aqar.fm/webp/750x0/props/034577530_1786541587073.jpg | https://images.aqar.fm/webp/750x0/props/034577537_1786541594870.jpg | https://images.aqar.fm/webp/750x0/props/034577539_1786541594866.jpg | https://images.aqar.fm/webp/750x0/props/034577531_1786541594866.jpg | https://images.aqar.fm/webp/750x0/props/034577530_1786541594872.jpg | https://images.aqar.fm/webp/750x0/props/034577538_1786541594874.jpg | https://images.aqar.fm/webp/750x0/props/034577535_1786541599470.png,7.0,سعد محمد سعد بن عوشن,شركة المسكن الأمثل العقارية,1.0,2026-08-12,2026-08-12,2026-08-17,56.0,2026-08-20,True,"1,150,000",False,دور
6754198,https://sa.aqar.fm/دور-للبيع/الرياض/غرب-الرياض/حي-ضاحية-نمار/شارع-عبدالوهاب-حلواني-حي-ضاحية-نمار-مدينة-الرياض-منطقة-الرياض-6754198,"دور للبيع في شارع عبدالوهاب حلواني, حي ضاحية نمار, مدينة الرياض, منطقة الرياض",870.0,267.0,6.0,4.0,1.0,0.0,حي ضاحية نمار,الرياض,غرب الرياض,"أدوار للبيع في ضاحية نمار ٣٠٢٠/د شارع٢٠ شرقي كل دور بصك مستقل وخزان وعداد كهرب بجوده عالية وتشطيبات راقية 
- التمديدات الكهربائية شركة الفنار  
- الدهانات شركة جوتن والجزيره 
- ⁠الابواب الداخلية WBC ضمان10 سنه 
- ⁠الادوات الصحية شركة قروهي وجميع دورات المياه مخفية يصل ضمانها الى ١٠ سنوات 
- ⁠الديكورات الداخلية نيوكلسك على الطراز المغربي الحديث 
- ⁠الاضاءه جودة عالية ضمانها ٥ سنوات 
- ⁠مصعد راكب وعداد خدمة كهربائية مستقل
 

الدور الارضي:
مساحة الدور الارضي مع الحوش ٤٠٠ متر ويتكون من مجلس-مقلط-صالة -مجلس نساء - مطبخ- ٤ دورات مياه -٣غرف نوم( ثنتين منها ماستر )

السعر ٨٧٠ الف",24.488342,46.525896,https://images.aqar.fm/webp/750x0/props/015711984_1782835083594.jpg | https://images.aqar.fm/webp/750x0/props/015711982_1782835215360.jpg | https://images.aqar.fm/webp/750x0/props/015711989_1782835215367.jpg | https://images.aqar.fm/webp/750x0/props/015711983_1782835215388.jpg,4.0,عبير بنت احمد بن عبدالله الشهري,,,2026-06-30,2026-07-29,2026-08-18,41.0,2026-08-20,True,870,False,دور
6814444,https://sa.aqar.fm/دور-للبيع/الرياض/شمال-الرياض/حي-النزهة/شارع-غريان-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6814444,"دور للبيع في شارع غريان, حي النزهة, مدينة الرياض, منطقة الرياض",1710000.0,1240.0,3.0,0.0,0.0,0.0,حي النزهة,الرياض,شمال الرياض,"دور اول بمساحة 184م 
دبل هايت 🤩
ثلاث غرف نوم ماستر
موقع مميز في حي النزهه نافذ على طريق الامام سعود وعثمان بن عفان",24.761961,46.705742,https://images.aqar.fm/webp/750x0/props/048137166_1786365451858.jpg,1.0,عبدالعزيز بن خالد بن عبدالعزيز الجلعود,شركة راكز العقارية شركة شخص واحد,1.0,2026-08-10,2026-08-10,2026-08-10,46.0,2026-08-20,True,"1,710,000",False,دور
6762350,https://sa.aqar.fm/دور-للبيع/الرياض/شمال-الرياض/حي-النزهة/حي-المرسلات-الرياض-منطقة-الرياض-6762350,دور للبيع في حي المرسلات ، الرياض ، منطقة الرياض,155000000.0,165.0,3.0,3.0,2.0,5.0,حي النزهة,الرياض,شمال الرياض,"فرصة مميزة للسكن في حي النزهة 🏡✨
للبيع دور أرضي بمساحة 165م2، تصميم عملي يلبي احتياجات العائلة ويوفر راحة وخصوصية.
🔹 3 غرف نوم (منها غرفة ماستر)
🔹 صالة واسعة
🔹 مطبخ أمريكي مفتوح تفصيل من بانامكو متكامل مع ثلاجة مخفية
🔹 مجلس مستقل
🔹 غرفة خادمة بحمام راكب
🔹 غرفة سائق تابعة الى الدور مستقل
🔹 3 دورات مياه
🔹 قراج + موقف سيارة
حوش امامي واسع مع حديقة صغيرة
تشطيب مودرن
شارع واسع عرض 20 متر
📍 موقع هادئ وقريب من جميع الخدمات
قريب من طرق رئيسية ( طريق ابو بكر ، طريق الامام سعود ، طريق الملك عبدلله ، طريق عثمان بن عفان )
📍 عمر العقار: 5 سنوات
عقار متكامل بمواصفات مميزة، مناسب للسكن العائلي أو للاستثمار.
فال:1100304487
ترخيص:7200939057
📞 للتواصل والاستفسار لا تتردد
((الرقم يظهر عند الضغط على اتصال))
سكن 
المساحة 165 متر
الواجهة 
عمر العقار 5 سنوات",24.758259,46.696053,https://images.aqar.fm/webp/750x0/props/023307400_1783351187980.jpg | https://images.aqar.fm/webp/750x0/props/023307408_1783351187979.jpg | https://images.aqar.fm/webp/750x0/props/023307401_1783351187992.jpg | https://images.aqar.fm/webp/750x0/props/023307409_1783351187982.jpg | https://images.aqar.fm/webp/750x0/props/023307407_1783351188002.jpg | https://images.aqar.fm/webp/750x0/props/023307405_1783351187978.jpg | https://images.aqar.fm/webp/750x0/props/023307404_1783351187981.jpg | https://images.aqar.fm/webp/750x0/props/023307408_1783351187992.jpg,8.0,رويدا بنت موفق بن ناصر الطعيس,,,2026-07-06,,2026-07-06,99.0,2026-08-20,False,طلب تسويق,False,دور
