listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped,published,price_text,price_was_missing,property_type
6723459,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-أبي-الكرم-الحمامي-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6723459,"فيلا للبيع في شارع أبي الكرم الحمامي, حي الملك فيصل, مدينة الرياض, منطقة الرياض",2550000,398,6,5,3,0,حي الملك فيصل,الرياض,شرق الرياض,"▪️ للبيع فيلا درج داخلي بدون شقق 
▪️ حي الملك فيصل   شرق الرياض
▪️ موقع مميز بالقرب من جميع الخدمات 
▪️ بالقرب مم طريق خالد بن الوليد 
▪️بالقرب من طريق الملك عبدالله ومحطة القطار 
▪️ واجهه جنوبيه شرقيه 
▪️ شارع 20
📐 مساحه الأرض 250م 
📐 مسطح بناء 398م 
_تاسيس مصعد 
✨جاهزيه العقار
▪️▪️ ▪️ ▪️ 
تفاصيل العقار 
تفاصيل الدور الارضي للعقار 
▪️مدخل سياره وحوش
▪️غرفه سايق 
▪️مدخلين للفيلا 
▪️مجلس رجال 
▪️ صاله نساء 
▪️مطبخ غرفه خادمه غرفه غسيل مستودع 
▪️جلسه خلفيه 
▪️تاسيس مصعد 
▪️▪️▪️▪️▪️▪️▪️▪️
تفاصيل الدور الاول للفيلا 

▪️صاله 
▪️جناح نوم رئيسي  مع بلكونه 
▪️ثلاث غرف نوم ماستر 
▪️▪️▪️▪️▪️▪️▪️▪️
الملحق العلوي للفيلا 
▪️صاله 
▪️غرفتين  نوم 
▪️سطح خاص مع جلسه 
▪️عدد غرف النوم بالفيلا 5
▪️عدد دورات المياه بالدور 9
للتواصل والاستفسار 
((الرقم يظهر عند الضغط على اتصال))",24.764414,46.776211,https://images.aqar.fm/webp/750x0/props/048964207_1781290352101.jpg | https://images.aqar.fm/webp/750x0/props/048964209_1781290352013.jpg | https://images.aqar.fm/webp/750x0/props/048964203_1781290389512.jpg | https://images.aqar.fm/webp/750x0/props/048964203_1781290389618.jpg | https://images.aqar.fm/webp/750x0/props/048964201_1781290389692.jpg | https://images.aqar.fm/webp/750x0/props/048964208_1781290409762.jpg | https://images.aqar.fm/webp/750x0/props/048964200_1781290409920.jpg | https://images.aqar.fm/webp/750x0/props/048964204_1781290431982.jpg | https://images.aqar.fm/webp/750x0/props/048964208_1781290432078.jpg | https://images.aqar.fm/webp/750x0/props/048964201_1781290432115.jpg | https://images.aqar.fm/webp/750x0/props/048964203_1781290432213.jpg | https://images.aqar.fm/webp/750x0/props/048964209_1781290477151.jpg | https://images.aqar.fm/webp/750x0/props/048964201_1781290477260.jpg | https://images.aqar.fm/webp/750x0/props/048964207_1781290477332.jpg | https://images.aqar.fm/webp/750x0/props/048964207_1781290485562.jpg | https://images.aqar.fm/webp/750x0/props/048964203_1781290504890.jpg | https://images.aqar.fm/webp/750x0/props/048964203_1781290504903.jpg | https://images.aqar.fm/webp/750x0/props/048964201_1781290504939.jpg | https://images.aqar.fm/webp/750x0/props/048964202_1781290504940.jpg | https://images.aqar.fm/webp/750x0/props/048964202_1781290505005.jpg | https://images.aqar.fm/webp/750x0/props/048964202_1781290505079.jpg | https://images.aqar.fm/webp/750x0/props/048964200_1781290505141.jpg | https://images.aqar.fm/webp/750x0/props/048964202_1781290505168.jpg | https://images.aqar.fm/webp/750x0/props/048964209_1781290505269.jpg | https://images.aqar.fm/webp/750x0/props/048964203_1781290505334.jpg | https://images.aqar.fm/webp/750x0/props/048964207_1781290519959.jpg | https://images.aqar.fm/webp/750x0/props/048964205_1781290520078.jpg | https://images.aqar.fm/webp/750x0/props/048964206_1781290567281.jpg | https://images.aqar.fm/webp/750x0/props/048964209_1781290567416.jpg,29,عبدالله اليوسف,مؤسسة اثال العقارية للعقارات,1,2026-06-07,2026-07-07,2026-08-21,1148,2026-08-23,True,"2,550,000",False,فيلا
6369203,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-عبدالرحمن-بن-ابي-الفهم-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6369203,"فيلا للبيع في شارع عبدالرحمن بن ابي الفهم, حي الملك فيصل, مدينة الرياض, منطقة الرياض",4000000,450,,1,0,3,حي الملك فيصل,الرياض,شرق الرياض,"فيلا للبيع ( دور و ٣ شقق ) :  
حي الملك فيصل .
قريبة من المسجد . 
المساحة ٤٥٠ م٢ . 
شارع ١٥ شمالي . 
العمر حوالي ٣ سنوات . 
بناء شخصي مميز . 
مكيفات سبلت راكبة . 
مطبخ مميز راكب .
شقتين من ٣ غرف و صالة و حمامين و مطبخ  .  
و شقة واحدة من غرفتين و صالة و حمام واحد و مكبخ و سطح .
المالك ساكن الدور الارضي .
واحدة من الشقق ساكن فيها ابنه .
و الشقة الثانية مستاجرة ( معاريس ) بِ ٣٠.٠٠٠ ريال .
و الشقة الثالثة بِ ٣٥.٠٠٠ ريال .
توجد شهادة اتمام بناء .
العمل جاري على فرز الشقق بصكوك مستقلة .
البيع ٤.٠٠٠.٠٠٠ ريال صافي .",24.758355,46.784283,https://images.aqar.fm/webp/750x0/props/001057757_1757138520717.jpg | https://images.aqar.fm/webp/750x0/props/001057750_1757426142016.jpg | https://images.aqar.fm/webp/750x0/props/001057754_1757426142329.jpg | https://images.aqar.fm/webp/750x0/props/001057752_1757426142794.jpg | https://images.aqar.fm/webp/750x0/props/001057753_1757426143069.jpg | https://images.aqar.fm/webp/750x0/props/001057756_1757426266914.jpg | https://images.aqar.fm/webp/750x0/props/001057752_1757426267307.jpg | https://images.aqar.fm/webp/750x0/props/001057756_1757426267410.jpg | https://images.aqar.fm/webp/750x0/props/001057753_1757426267641.jpg,9,اياد محمد يوسف الحزيمي,مؤسسة مكتب اياد محمد يوسف الحزيمي للعقارات,1,2025-09-06,2025-09-06,2026-08-22,2748,2026-08-23,True,"4,000,000",False,فيلا
6710124,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-ابن-كحيل-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6710124,"فيلا للبيع في شارع ابن كحيل, حي الملك فيصل, مدينة الرياض, منطقة الرياض",2500000,250,4,3,3,0,حي الملك فيصل,الرياض,شرق الرياض,"🏠للبيع فيلا دبلكس حي الملك فيصل موقعها ممتاز قريبه من جميع الخدمات العامه

مساحه 250م

اربع غرف نوم ماستر + غرفه نوم للخادمه

+ غرفه غسيل ملابس

مجلس وصاله ومطبخ

مؤسّس مصعد

وسطح + وصاله جيم

دور ارضي :
مجلس ومقلط وغرفه طعام ومطبخ مكيف مخفي + حوش + قراج


سعر 2500000 ✅

💥حياكم الله للعروض والطلبات يسعدنا خدمتكم لاتردد في تواصل معنا ف نحن نعمل ل اجلك 💥",24.765187,46.769653,,,فهد طارق عبدالرحمن الدعيجي,,,2026-05-24,2026-08-20,2026-08-23,209,2026-08-23,True,"2,500,000",False,فيلا
6830359,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-صالح-القاضي-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6830359,"فيلا للبيع في شارع صالح القاضي, حي الملك فيصل, مدينة الرياض, منطقة الرياض",1600000,271,4,5,1,0,حي الملك فيصل,الرياض,شرق الرياض,"السلام عليكم ورحمة الله وبركاته 
للبيع تاون هاوس ارضي حي الملك فيصل
شارع 20",24.769954,46.767246,,,عادل عبدالرحمن,,,2026-08-19,2026-08-19,2026-08-19,153,2026-08-23,True,"1,600,000",False,فيلا
6635671,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الحصون-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6635671,"فيلا للبيع في شارع الحصون, حي الملك فيصل, مدينة الرياض, منطقة الرياض",1750000,132,4,,,0,حي الملك فيصل,الرياض,شرق الرياض,"شركة روفا جولدن تقدم لكم السكن العصري بمواصفات عالية.
تاون هاوس أرضي فاخرة للبيع – حي الملك فيصل 
واجهة غربية| شارع 20م|مساحة البناء 237م²

 تفاصيل صممت لتليق بك:
-حوش + غرفة سائق+مجلس رجال + دورة مياة + صالة طعام + صالة +دورة مياه + مطبخ + غرفة غسيل + غرفة خادمه + درج داخلي + 4غرف نوم ماستر مزوده بدورات مياه  

ضمانات تمنحك راحة البال:
-السباكة
-الكهرباء 
-العزل المائي والحراري 
-إشراف هندسي

مزايا تعزز قيمة سكنك:
-مواقف خاصة
-تاسيس مصعد
-مداخل خاصة
-حوش خاص
-أسطح خاصة

موقع استثنائي:
 -قريب من الدائري الشرقي
-قريب من طريق الملك عبدالله
-قريب من طريق خالد بن الوليد
ّّّّّّ-قريب غرناطة مول
ّ-قريب من الحمراء مول",24.766823,46.77409,https://images.aqar.fm/webp/750x0/props/041604999_1776023740065.jpg | https://images.aqar.fm/webp/750x0/props/041604992_1776023740054.jpg | https://images.aqar.fm/webp/750x0/props/041604998_1776023756834.jpg | https://images.aqar.fm/webp/750x0/props/041604991_1776023756833.jpg | https://images.aqar.fm/webp/750x0/props/041604997_1776023756757.jpg | https://images.aqar.fm/webp/750x0/props/041604995_1776023756752.jpg | https://images.aqar.fm/webp/750x0/props/041604996_1776023756829.jpg | https://images.aqar.fm/webp/750x0/props/041604992_1776023756752.jpg | https://images.aqar.fm/webp/750x0/props/041604991_1776023756829.jpg | https://images.aqar.fm/webp/750x0/props/041604998_1776023756756.jpg | https://images.aqar.fm/webp/750x0/props/041604994_1776023769703.jpg | https://images.aqar.fm/webp/750x0/props/041604991_1776023769707.jpg | https://images.aqar.fm/webp/750x0/props/041604991_1776023769708.jpg | https://images.aqar.fm/webp/750x0/props/041604991_1776023769709.jpg | https://images.aqar.fm/webp/750x0/props/041604992_1776023769703.jpg | https://images.aqar.fm/webp/750x0/props/041604990_1776023769703.jpg | https://images.aqar.fm/webp/750x0/props/041604997_1776023769700.jpg,17,وافي راجح,شركة روفا جولدن العقارية,1,2026-03-30,2026-07-24,2026-08-23,1353,2026-08-23,True,"1,750,000",False,فيلا
6654326,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-شمس-الدين-الحريري-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6654326,"فيلا للبيع في شارع شمس الدين الحريري, حي الملك فيصل, مدينة الرياض, منطقة الرياض",2500000,321,5,,,0,حي الملك فيصل,الرياض,شرق الرياض,"​🏠 فيلا مودرن للبيع - حي الملك فيصل
​تألق بالسكن في أرقى أحياء شرق الرياض بفيلا مصممة لتلبي تطلعاتك وتطلعات عائلتك. 🌟
​📌 تفاصيل العقار:
​المساحة: 250 متر مربع 📐
​الواجهة: شرقية (شمس الصباح المشرقة) ☀️
​الشارع: 15 متر 🛣️
​السعر: 2,500,000 ريال 💰
​🛋️ تقسيم الدور الأرضي (استقبال فخم):
​مجلس رجال واسع بخصوصية تامة 🤵‍♂️
​مغاسل فخمة بتشطيبات راقية ✨
​مقلط (غرفة طعام) 🍽️
​صالة عائلية واسعة وشرحة 🛋️
​مطبخ مجهز مع مستودع خاص 🍳📦
​🛌 الدور العلوي والسطح (راحة وخصوصية):
​6 غرف نوم متكاملة 🛏️
​منها 5 غرف ماستر (بداخلها دورات مياه خاصة) 🚿
​صالة علوية تجمع العائلة 📺
​إجمالي عدد دورات المياه: 8 🛁
​سطح واسع يصلح لجلسات خارجية مميزة 🌙
​🚗 المداخل والمميزات:
​مدخل سيارة خاص 🚘
​مدخل مستقل وخاص للنساء لضمان الخصوصية 🧕
​موقع استراتيجي قريب من الخدمات والطرق الرئيسية 📍
​📞 للتواصل والاستفسار:
​لا تفوت الفرصة، تواصل الآن مع أبو بكر لمعاينة الفيلا:
📱 0533353610
​مسكنك الجديد بانتظارك.. حي الملك فيصل الخيار الأمثل! 🗝️✨",24.762418,46.778414,https://images.aqar.fm/webp/750x0/props/042633551_1776156186189.jpg | https://images.aqar.fm/webp/750x0/props/042633550_1776156185998.jpg | https://images.aqar.fm/webp/750x0/props/042633558_1776156186237.jpg | https://images.aqar.fm/webp/750x0/props/042633553_1776156186268.jpg | https://images.aqar.fm/webp/750x0/props/042633551_1776156186330.jpg | https://images.aqar.fm/webp/750x0/props/042633551_1776156186439.jpg | https://images.aqar.fm/webp/750x0/props/042633555_1776156186506.jpg | https://images.aqar.fm/webp/750x0/props/042633551_1776156186620.jpg | https://images.aqar.fm/webp/750x0/props/042633558_1776156186653.jpg | https://images.aqar.fm/webp/750x0/props/042633554_1776156186696.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156186764.jpg | https://images.aqar.fm/webp/750x0/props/042633554_1776156186825.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156186925.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156186930.jpg | https://images.aqar.fm/webp/750x0/props/042633552_1776156186969.jpg | https://images.aqar.fm/webp/750x0/props/042633552_1776156187075.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156187110.jpg | https://images.aqar.fm/webp/750x0/props/042633554_1776156187159.jpg | https://images.aqar.fm/webp/750x0/props/042633553_1776156187273.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156187321.jpg | https://images.aqar.fm/webp/750x0/props/042633552_1776156187396.jpg | https://images.aqar.fm/webp/750x0/props/042633551_1776156187440.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156187515.jpg | https://images.aqar.fm/webp/750x0/props/042633554_1776156187523.jpg | https://images.aqar.fm/webp/750x0/props/042633552_1776156187563.jpg | https://images.aqar.fm/webp/750x0/props/042633558_1776156187666.jpg | https://images.aqar.fm/webp/750x0/props/042633558_1776156187700.jpg | https://images.aqar.fm/webp/750x0/props/042633550_1776156187750.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1776156187837.jpg | https://images.aqar.fm/webp/750x0/props/042633550_1776156187879.jpg,30,عائشه بنت سليمان بن عبدالله الطريم,مؤسسة سكن المعالي للعقارات,1,2026-04-14,2026-08-08,2026-08-23,499,2026-08-23,True,"2,500,000",False,فيلا
6647195,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-البرة-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6647195,"فيلا للبيع في شارع البرة, حي الملك فيصل, مدينة الرياض, منطقة الرياض",2500000,250,5,1,0,0,حي الملك فيصل,الرياض,شرق الرياض,"🏡 للبيع فلتين مودرن – حي الملك فيصل 📍
موقع مميز على شارع 15م جنوبي، مطلة مباشرة على مسجد ✨
🔹 المساحة: 250 م²
🔸 التفاصيل:
▪️ الدور الأرضي:
مدخل سيارة + حوش
مجلس + مطبخ
غرفة سائق + غرفة خادمة
تأسيس مصعد

▪️ الدور الأول:
4 غرف نوم ماستر
صالة عائلية

▪️ السطح:
غرفة نوم + صالة
غرفة غسيل + غرفة خادمة
دورات مياه

💰 السعر: 2,500,000 ريال",24.768836,46.768577,https://images.aqar.fm/webp/750x0/props/021377057_1775670077361.jpg | https://images.aqar.fm/webp/750x0/props/021377057_1775670077878.jpg | https://images.aqar.fm/webp/750x0/props/021377051_1775670077368.jpg | https://images.aqar.fm/webp/750x0/props/021377059_1775670077007.jpg | https://images.aqar.fm/webp/750x0/props/021377051_1775670077094.jpg | https://images.aqar.fm/webp/750x0/props/021377050_1775670077132.jpg | https://images.aqar.fm/webp/750x0/props/021377051_1775670077238.jpg,7,بشرى عبدالكريم,مؤسسة بيت الحكمة للخدمات العقارية,1,2026-04-08,2026-05-08,2026-08-10,1209,2026-08-23,True,"2,500,000",False,فيلا
6816370,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الأمير-سعود-الكبير-بن-عبدالعزيز-آل-سعود-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6816370,"فيلا للبيع في شارع الأمير سعود الكبير بن عبدالعزيز آل سعود, حي الملك فيصل, مدينة الرياض, منطقة الرياض",2500000,250,4,1,0,0,حي الملك فيصل,الرياض,شرق الرياض,"للبيع فلتين مودرن فاخره درج بالصالة دبلكس حي الملك فيصل 
المساحه 250م 
الشارع 20م غربي 
السعر 2مليون و500
المواصفات
 الدور الارضي مدخل سياره وغرفة سائق ومجلس ومقلط وصاله ومطبخ ومؤسس مصعد 

الدور الأول 4احنحه نوم وصاله و4 دورات مياه

 الدور العلوي غرفه خادمه بدوره مياه  وصاله العاب والسطح",24.770386,46.775045,https://images.aqar.fm/webp/750x0/props/042753472_1786451704677.jpg,1,ورديه العتيبي,شركة ابتكار العمارة للتطوير العقاري,1,2026-08-11,2026-08-11,2026-08-23,53,2026-08-23,True,"2,500,000",False,فيلا
6779299,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-ابن-درباس-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6779299,"فيلا للبيع في شارع ابن درباس, حي الملك فيصل, مدينة الرياض, منطقة الرياض",3400000,500,,0,0,11,حي الملك فيصل,الرياض,شرق الرياض,"للبيع فيلا سكنية
الموقع : الرياض - حي الملك فيصل 
المساحة : 500 متر 
الاطوال : 20 * 25 
الاتجاه : شارع شرقي عرض 15 متر
السعر : 2430،000 
للتواصل والاستفسار 
((الرقم يظهر عند الضغط على اتصال))",24.765987,46.775832,https://images.aqar.fm/webp/750x0/props/000013980_1784382919978.jpg,1,خالد الشعيبي,مؤسسة مكسب العقارية,1,2026-07-18,2026-08-16,2026-08-16,350,2026-08-23,True,"3,400,000",False,فيلا
6815751,https://sa.aqar.fm/فلل-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-إدريس-بن-العباس-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6815751,"فيلا للبيع في شارع إدريس بن العباس, حي الملك فيصل, مدينة الرياض, منطقة الرياض",2500000,455,4,1,0,0,حي الملك فيصل,الرياض,شرق الرياض,"للبيع فلتين مودرن فاخره درج بالصالة دبلكس حي الملك فيصل 
المساحه 250م 

الشارع 20م شرقي 

السعر 2مليون و500 الف 
 

المواصفات
 الدور الارضي مدخل سياره وغرفة سائق ومجلس ومقلط وصاله ومطبخ ومصعد


الدور الأول 4غرف نوم وصاله وثلاث دورات مياه

 الدور العلوي غرفه خادمه بدوره مياه وغرفة

 غسيل وصاله وجناح رئيسي والسطح",24.764783,46.762012,https://images.aqar.fm/webp/750x0/props/043192918_1786412743325.jpg | https://images.aqar.fm/webp/750x0/props/042753475_1786412452174.jpg | https://images.aqar.fm/webp/750x0/props/043192915_1786412742697.jpg | https://images.aqar.fm/webp/750x0/props/043192914_1786412742851.jpg | https://images.aqar.fm/webp/750x0/props/043192912_1786412742840.jpg | https://images.aqar.fm/webp/750x0/props/043192915_1786412742952.jpg | https://images.aqar.fm/webp/750x0/props/043192919_1786412743030.jpg | https://images.aqar.fm/webp/750x0/props/043192919_1786412743142.jpg | https://images.aqar.fm/webp/750x0/props/043192913_1786412743176.jpg | https://images.aqar.fm/webp/750x0/props/043192911_1786412743247.jpg | https://images.aqar.fm/webp/750x0/props/043192912_1786412743399.jpg | https://images.aqar.fm/webp/750x0/props/043192911_1786412743478.jpg | https://images.aqar.fm/webp/750x0/props/043192913_1786412743541.jpg | https://images.aqar.fm/webp/750x0/props/043192918_1786412743618.jpg | https://images.aqar.fm/webp/750x0/props/043192911_1786412743673.jpg,15,ورديه العتيبي,شركة ابتكار العمارة للتطوير العقاري,1,2026-08-11,2026-08-11,2026-08-23,284,2026-08-23,True,"2,500,000",False,فيلا
